Product Name,Product Category,Buyer ID,Date,Product Price,Refund on Return,Refunded item count,Purchased Item Count
MAG,Product B,8615807,1/11/2018,0,-82.5,1,0
TSH,Product N,8615966,24/04/2019,40.83,0,0,1
CLH,Product B,8616717,14/03/2019,0,-82.5,1,0
CLH,Product B,8616717,27/02/2019,82.5,0,0,1
XEB,Product D,8617205,16/11/2018,74.17,0,0,1
NMA,Product D,8617205,9/3/2019,74.16,0,0,1
WHX,Product P,8617296,23/11/2018,79.17,0,0,1
XEB,Product D,8617296,23/11/2018,74.17,0,0,1
AYN,Product H,8617751,22/11/2018,74.17,0,0,1
AYN,Product H,8617751,18/12/2018,0,-59.33,1,0
AYN,Product P,8617978,4/1/2019,55,0,0,1
OVT,Product H,8617978,4/2/2019,0,-36.67,1,0
OVT,Product H,8617978,4/1/2019,36.67,0,0,1
VXH,Product P,8618161,18/11/2018,79.17,0,0,1
QID,Product H,8618161,26/02/2019,74.17,0,0,1
WHX,Product P,8618161,1/3/2019,79.17,0,0,1
WHX,Product D,8618161,18/11/2018,74.17,0,0,1
WHX,Product P,8618161,5/2/2019,79.17,0,0,1
QID,Product H,8618161,18/11/2018,74.17,0,0,1
QID,Product H,8618161,13/03/2019,0,-63.05,1,0
RJF,Product P,8618161,18/11/2018,79.17,0,0,1
RJF,Product P,8618161,26/02/2019,79.17,0,0,1
WHX,Product A,8618187,26/04/2019,107.5,0,0,1
KNB,Product P,8618917,6/1/2019,79.17,0,0,1
WHX,Product P,8620190,1/4/2019,79.17,0,0,1
FTU,Product N,8620190,1/4/2019,40.83,0,0,1
WHX,Product P,8620729,26/03/2019,79.16,0,0,1
XEB,Product R,8620729,9/4/2019,29.16,0,0,1
QID,Product H,8620729,9/4/2019,74.16,0,0,1
CRH,Product G,8621078,29/04/2019,57.5,0,0,1
MTW,Product C,8621313,24/12/2018,57.5,0,0,1
NSP,Product P,8621313,30/11/2018,79.16,0,0,1
NSP,Product P,8621313,21/01/2019,0,-79.16,1,0
TSH,Product P,8621313,24/12/2018,55,0,0,1
RJF,Product P,8621313,30/11/2018,79.17,0,0,1
RJF,Product P,8621504,30/03/2019,79.16,0,0,1
YQX,Product H,8621637,26/04/2019,74.16,0,0,1
KDP,Product H,8621637,26/04/2019,74.16,0,0,1
WHX,Product P,8621637,26/04/2019,79.16,0,0,1
QID,Product H,8621637,26/04/2019,74.16,0,0,1
FQD,Product I,8621637,26/04/2019,79.16,0,0,1
NMA,Product H,8621833,18/01/2019,74.17,0,0,1
ZQV,Product W,8621833,6/11/2018,82.5,0,0,1
RJF,Product P,8621833,6/11/2018,79.17,0,0,1
YQX,Product H,8622058,28/04/2019,74.17,0,0,1
XEB,Product P,8622058,24/11/2018,79.17,0,0,1
OTH,Product D,8622058,28/04/2019,74.16,0,0,1
LQS,Product B,8622123,23/11/2018,82.5,0,0,1
OUT,Product W,8622123,20/11/2018,82.5,0,0,1
YMR,Product W,8622123,23/11/2018,82.5,0,0,1
WHX,Product P,8622123,26/11/2018,79.18,0,0,1
LPZ,Product P,8622123,2/1/2019,36.67,0,0,1
WHX,Product P,8622123,26/11/2018,79.17,0,0,1
OTH,Product F,8622123,28/02/2019,99.17,0,0,1
YQX,Product H,8622619,25/03/2019,74.17,0,0,1
WHX,Product P,8622887,24/02/2019,79.17,0,0,1
WHX,Product D,8623039,20/02/2019,74.16,0,0,1
WHX,Product P,8623039,5/3/2019,0,-79.17,1,0
WHX,Product P,8623039,20/02/2019,79.17,0,0,1
RJF,Product P,8623101,1/4/2019,79.17,0,0,1
YQX,Product H,8623101,1/4/2019,74.16,0,0,1
QMB,Product J,8623483,14/12/2018,99.17,0,0,1
QMB,Product J,8623526,30/01/2019,99.17,0,0,1
TSH,Product N,8623526,22/03/2019,40.83,0,0,1
FMR,Product R,8623526,22/03/2019,29.17,0,0,1
FMR,Product R,8623526,10/4/2019,0,-29.17,1,0
FMR,Product R,8623526,19/03/2019,29.17,0,0,1
WHX,Product P,8623526,23/11/2018,79.17,0,0,1
TSH,Product N,8623526,10/4/2019,0,-40.83,1,0
FMR,Product R,8623526,10/4/2019,0,-29.17,1,0
KNB,Product P,8623526,19/03/2019,79.17,0,0,1
OHR,Product N,8623526,19/03/2019,40.83,0,0,1
OHR,Product N,8623526,10/4/2019,0,-40.83,1,0
AYN,Product H,8623814,6/3/2019,74.17,0,0,1
YQX,Product H,8623814,6/3/2019,74.17,0,0,1
AYN,Product D,8624023,26/12/2018,51.67,0,0,1
XEB,Product P,8624623,1/1/2019,79.17,0,0,1
RJF,Product P,8624623,24/12/2018,79.17,0,0,1
RIH,Product P,8624623,8/1/2019,36.67,0,0,1
WHX,Product P,8625583,8/12/2018,79.17,0,0,1
WHX,Product P,8625765,26/04/2019,79.17,0,0,1
WHX,Product P,8625786,27/01/2019,79.17,0,0,1
QID,Product H,8626631,20/02/2019,74.18,0,0,1
YQX,Product H,8626631,20/02/2019,74.17,0,0,1
HZX,Product D,8626853,19/11/2018,0,-61.87,1,0
YQX,Product H,8626893,15/01/2019,74.17,0,0,1
NMA,Product F,8626893,27/12/2018,99.18,0,0,1
RIH,Product D,8626893,28/12/2018,51.67,0,0,1
NWB,Product D,8626893,27/12/2018,51.67,0,0,1
MTW,Product C,8626895,8/1/2019,40.84,0,0,1
YQX,Product O,8626895,15/04/2019,57.5,0,0,1
RJF,Product P,8626895,18/02/2019,79.17,0,0,1
RJF,Product P,8626895,15/04/2019,79.17,0,0,1
WHX,Product P,8626895,8/1/2019,79.18,0,0,1
WHX,Product P,8627192,5/1/2019,79.17,0,0,1
YQX,Product H,8627365,24/03/2019,74.17,0,0,1
MTW,Product C,8627761,23/11/2018,82.5,0,0,1
LQS,Product C,8627761,23/11/2018,82.5,0,0,1
XEB,Product R,8627846,13/04/2019,29.17,0,0,1
VXH,Product P,8627846,23/11/2018,79.18,0,0,1
YQX,Product N,8627846,13/04/2019,40.83,0,0,1
YQX,Product R,8627846,13/04/2019,29.17,0,0,1
YQX,Product R,8627846,30/04/2019,0,-29.17,1,0
TSH,Product P,8627846,23/11/2018,79.17,0,0,1
TSH,Product N,8627846,30/04/2019,0,-40.83,1,0
TSH,Product N,8627846,13/04/2019,40.83,0,0,1
RJF,Product P,8628023,6/11/2018,79.17,0,0,1
NMA,Product H,8628040,7/2/2019,74.17,0,0,1
AYN,Product H,8628067,14/04/2019,74.17,0,0,1
NMA,Product F,8628067,14/04/2019,99.16,0,0,1
WHX,Product D,8628166,21/11/2018,74.17,0,0,1
MTW,Product C,8628166,21/11/2018,82.5,0,0,1
ZQV,Product W,8628166,21/11/2018,82.51,0,0,1
WHX,Product P,8628759,20/11/2018,79.17,0,0,1
FTU,Product R,8628759,15/03/2019,29.17,0,0,1
NWB,Product D,8628759,9/12/2018,74.16,0,0,1
WHX,Product P,8628759,14/11/2018,0,-66.75,1,0
XEB,Product P,8628815,30/04/2019,0,-79.17,1,0
LQS,Product C,8628815,29/12/2018,82.5,0,0,1
XEB,Product P,8628815,14/04/2019,79.17,0,0,1
CRH,Product P,8629489,22/03/2019,79.16,0,0,1
WHX,Product P,8629489,23/03/2019,79.16,0,0,1
WHX,Product P,8629489,22/03/2019,79.17,0,0,1
FQD,Product H,8629489,22/03/2019,74.16,0,0,1
RJF,Product P,8629489,22/03/2019,79.16,0,0,1
YQX,Product H,8629820,15/04/2019,74.16,0,0,1
AYN,Product H,8629820,31/01/2019,74.16,0,0,1
XEB,Product P,8629914,6/12/2018,79.17,0,0,1
YMR,Product W,8629914,7/11/2018,82.5,0,0,1
KNB,Product P,8629914,12/4/2019,79.17,0,0,1
ZQV,Product W,8630236,1/12/2018,82.5,0,0,1
WHX,Product P,8630473,23/11/2018,79.17,0,0,1
NMA,Product F,8630473,23/11/2018,99.18,0,0,1
RJF,Product P,8630473,23/11/2018,79.17,0,0,1
WHX,Product P,8631565,1/1/2019,79.17,0,0,1
NMA,Product F,8631565,1/1/2019,99.16,0,0,1
CRH,Product G,8631677,19/04/2019,57.49,0,0,1
KDP,Product G,8631677,19/04/2019,57.5,0,0,1
YQX,Product O,8631677,19/04/2019,57.5,0,0,1
QID,Product H,8631677,19/04/2019,74.17,0,0,1
FQD,Product O,8631677,19/04/2019,57.5,0,0,1
OTH,Product D,8631677,19/04/2019,74.17,0,0,1
OTH,Product D,8631677,19/04/2019,74.16,0,0,1
YQX,Product R,8632764,8/4/2019,29.16,0,0,1
YQX,Product R,8632764,30/04/2019,0,-29.17,1,0
YQX,Product R,8632764,8/4/2019,29.17,0,0,1
NWB,Product H,8632769,1/1/2019,51.67,0,0,1
NMA,Product F,8633289,13/03/2019,99.17,0,0,1
AYN,Product P,8634096,12/2/2019,79.17,0,0,1
RJF,Product P,8634096,12/2/2019,79.16,0,0,1
WHX,Product P,8634506,16/04/2019,79.16,0,0,1
WHX,Product A,8634577,20/11/2018,107.5,0,0,1
RJF,Product P,8634601,11/4/2019,0,-62.5,1,0
WHX,Product D,8634601,19/11/2018,74.17,0,0,1
OTH,Product P,8634601,26/04/2019,79.17,0,0,1
RJF,Product P,8634601,28/02/2019,79.17,0,0,1
YQX,Product N,8634981,8/3/2019,40.83,0,0,1
AYN,Product P,8634981,15/01/2019,55,0,0,1
KNB,Product O,8634981,20/04/2019,57.5,0,0,1
XEB,Product P,8635101,1/11/2018,74.17,0,0,1
MAG,Product B,8635101,1/11/2018,82.5,0,0,1
LQS,Product B,8635202,26/11/2018,82.5,0,0,1
OHR,Product N,8635881,31/12/2018,49.16,0,0,1
LQS,Product C,8635881,31/12/2018,82.5,0,0,1
RJF,Product P,8635881,31/12/2018,79.17,0,0,1
NSP,Product P,8635881,31/12/2018,55,0,0,1
RJF,Product P,8635895,14/01/2019,79.17,0,0,1
FQD,Product H,8636202,1/3/2019,74.17,0,0,1
YYI,Product P,8636202,27/12/2018,55,0,0,1
OVT,Product N,8636202,27/12/2018,32.5,0,0,1
LPZ,Product N,8636202,5/1/2019,24.17,0,0,1
OUT,Product W,8636202,5/11/2018,82.5,0,0,1
WHX,Product D,8636807,23/11/2018,74.17,0,0,1
HZX,Product B,8637602,13/12/2018,82.5,0,0,1
QMB,Product J,8637602,15/12/2018,99.17,0,0,1
NWB,Product D,8637993,26/12/2018,51.67,0,0,1
FQD,Product H,8638046,30/04/2019,74.17,0,0,1
AZN,Product H,8638046,30/04/2019,74.16,0,0,1
NMA,Product H,8638046,30/04/2019,74.17,0,0,1
ZQV,Product W,8638121,6/12/2018,0,-82.5,1,0
ZQV,Product W,8638121,18/11/2018,82.5,0,0,1
AYN,Product P,8638121,6/12/2018,79.17,0,0,1
RJF,Product P,8638251,23/11/2018,79.17,0,0,1
OTH,Product D,8638426,25/04/2019,74.17,0,0,1
YQX,Product H,8638426,25/04/2019,74.17,0,0,1
FQD,Product H,8638426,25/04/2019,74.16,0,0,1
XEB,Product P,8638859,26/11/2018,158.33,0,0,2
YQX,Product N,8639097,4/4/2019,40.83,0,0,1
YQX,Product N,8639097,18/04/2019,0,-40.83,1,0
WHX,Product P,8639097,4/4/2019,79.17,0,0,1
WHX,Product P,8639097,18/04/2019,0,-79.17,1,0
WHX,Product P,8639097,4/4/2019,79.17,0,0,1
YQX,Product N,8639097,18/04/2019,0,-40.83,1,0
YQX,Product N,8639097,4/4/2019,40.83,0,0,1
OUT,Product W,8639267,24/11/2018,82.5,0,0,1
YMR,Product W,8639267,24/11/2018,82.5,0,0,1
OUT,Product W,8639267,29/11/2018,0,-66,1,0
MTW,Product C,8639267,30/11/2018,82.5,0,0,1
AYN,Product H,8639539,20/04/2019,74.17,0,0,1
RJF,Product P,8639539,20/04/2019,79.16,0,0,1
NMA,Product D,8639539,20/04/2019,74.17,0,0,1
LQS,Product C,8640063,23/11/2018,82.5,0,0,1
WHX,Product P,8640107,11/4/2019,79.16,0,0,1
HZX,Product B,8640335,11/12/2018,82.5,0,0,1
LQS,Product C,8640335,8/3/2019,57.5,0,0,1
ELV,Product H,8640335,8/3/2019,51.67,0,0,1
OTH,Product P,8640859,25/04/2019,79.17,0,0,1
WHX,Product P,8640859,22/03/2019,79.17,0,0,1
HZX,Product B,8641002,2/1/2019,57.5,0,0,1
QMB,Product J,8641002,26/02/2019,0,-99.17,1,0
QMB,Product J,8641002,14/12/2018,99.17,0,0,1
WHX,Product D,8641404,27/04/2019,74.17,0,0,1
OTH,Product D,8641756,17/04/2019,74.16,0,0,1
OTH,Product D,8641756,16/04/2019,74.16,0,0,1
RJF,Product P,8641842,3/3/2019,79.17,0,0,1
WHX,Product A,8641842,3/3/2019,107.5,0,0,1
WHX,Product P,8641842,20/02/2019,79.17,0,0,1
QID,Product H,8641842,20/03/2019,74.16,0,0,1
OTH,Product D,8641842,19/04/2019,74.16,0,0,1
WHX,Product D,8642509,17/11/2018,74.16,0,0,1
RJF,Product P,8642509,1/4/2019,79.17,0,0,1
WHX,Product P,8642749,20/11/2018,79.17,0,0,1
EXR,Product J,8643935,20/02/2019,99.17,0,0,1
MAG,Product B,8643935,4/11/2018,82.5,0,0,1
LQS,Product B,8644715,8/2/2019,82.5,0,0,1
FQD,Product I,8644715,30/04/2019,79.17,0,0,1
INU,Product D,8644724,15/02/2019,74.17,0,0,1
NMA,Product D,8644724,15/02/2019,74.17,0,0,1
AYN,Product P,8644878,22/02/2019,79.17,0,0,1
NMA,Product H,8644916,4/2/2019,74.17,0,0,1
FTU,Product R,8644916,12/4/2019,0,-21.87,1,0
XEB,Product R,8644916,15/03/2019,29.17,0,0,1
NMA,Product H,8644916,26/03/2019,0,-74.17,1,0
XEB,Product R,8644916,12/4/2019,0,-21.88,1,0
CRH,Product U,8644916,14/01/2019,28.33,0,0,1
NMA,Product H,8644916,5/3/2019,74.17,0,0,1
FTU,Product R,8644916,15/03/2019,29.16,0,0,1
LPZ,Product H,8645236,26/12/2018,51.67,0,0,1
YQX,Product Q,8645236,26/12/2018,51.66,0,0,1
WHX,Product A,8645779,23/11/2018,107.5,0,0,1
WHX,Product A,8646298,2/1/2019,107.5,0,0,1
AYN,Product H,8646634,13/04/2019,74.17,0,0,1
QID,Product H,8646634,13/04/2019,74.17,0,0,1
FTU,Product N,8646634,14/04/2019,40.84,0,0,1
AYN,Product H,8646634,1/4/2019,74.16,0,0,1
YQX,Product H,8646634,13/04/2019,74.16,0,0,1
YQX,Product N,8646634,14/04/2019,40.83,0,0,1
WHX,Product A,8646634,1/4/2019,107.5,0,0,1
AYN,Product H,8648270,1/3/2019,74.17,0,0,1
YQX,Product H,8648666,20/11/2018,74.17,0,0,1
QID,Product H,8648666,17/02/2019,74.17,0,0,1
AYN,Product P,8648823,7/1/2019,55,0,0,1
WHX,Product P,8648823,7/1/2019,79.17,0,0,1
NMA,Product D,8649194,24/02/2019,74.17,0,0,1
QID,Product H,8649194,24/02/2019,74.17,0,0,1
NMA,Product D,8649194,11/3/2019,0,-74.17,1,0
HZX,Product B,8649466,3/1/2019,57.5,0,0,1
WHX,Product P,8649466,27/12/2018,79.17,0,0,1
LQS,Product C,8649466,27/12/2018,82.51,0,0,1
JYJ,Product N,8649466,27/12/2018,32.5,0,0,1
VXH,Product P,8649466,27/12/2018,55.01,0,0,1
WHX,Product P,8649466,27/12/2018,79.16,0,0,1
YQX,Product H,8649491,31/12/2018,74.17,0,0,1
WHX,Product P,8649671,27/04/2019,79.17,0,0,1
OTH,Product P,8649671,27/04/2019,79.16,0,0,1
KNB,Product M,8649671,27/04/2019,82.49,0,0,1
FQD,Product O,8649671,27/04/2019,57.5,0,0,1
WHX,Product D,8649833,5/1/2019,74.17,0,0,1
YQX,Product H,8649938,18/01/2019,74.18,0,0,1
WHX,Product P,8649938,13/11/2018,79.17,0,0,1
OTH,Product D,8650115,7/4/2019,74.17,0,0,1
OTH,Product D,8650115,23/04/2019,0,-74.17,1,0
QID,Product H,8650115,16/04/2019,74.16,0,0,1
WHX,Product P,8650537,6/11/2018,79.17,0,0,1
OJN,Product G,8650537,15/04/2019,57.5,0,0,1
ZQV,Product W,8650537,6/11/2018,82.5,0,0,1
RJF,Product P,8650646,6/2/2019,79.17,0,0,1
OTH,Product P,8650646,6/2/2019,79.17,0,0,1
XEB,Product P,8650646,6/2/2019,79.17,0,0,1
OTH,Product P,8650646,19/02/2019,0,-71.25,1,0
QID,Product H,8650646,6/2/2019,74.17,0,0,1
RJF,Product P,8650646,19/02/2019,0,-71.25,1,0
XEB,Product P,8650646,19/02/2019,0,-71.25,1,0
QID,Product H,8650646,19/02/2019,0,-66.75,1,0
QMB,Product J,8651110,4/1/2019,0,-99.17,1,0
QMB,Product J,8651110,14/12/2018,99.17,0,0,1
OHR,Product D,8651261,8/3/2019,36.67,0,0,1
KNB,Product H,8651261,27/02/2019,74.17,0,0,1
YQX,Product H,8651261,26/02/2019,74.17,0,0,1
NMA,Product D,8651261,26/02/2019,74.16,0,0,1
QID,Product H,8651261,28/04/2019,74.16,0,0,1
FQD,Product H,8651261,27/02/2019,74.17,0,0,1
WHX,Product D,8651261,25/04/2019,74.16,0,0,1
FQD,Product H,8651261,22/02/2019,74.17,0,0,1
TSH,Product N,8651552,9/3/2019,40.83,0,0,1
YQX,Product N,8651552,9/3/2019,40.83,0,0,1
YQX,Product H,8651601,17/02/2019,74.17,0,0,1
OTH,Product P,8651775,9/2/2019,79.16,0,0,1
WHX,Product P,8651775,21/02/2019,79.17,0,0,1
AYN,Product H,8651775,9/2/2019,74.17,0,0,1
AYN,Product H,8651775,21/02/2019,74.16,0,0,1
AYN,Product H,8651775,1/3/2019,0,-74.17,1,0
YQX,Product H,8652608,20/01/2019,74.17,0,0,1
XEB,Product P,8653169,13/11/2018,0,-53.33,1,0
LQS,Product B,8653305,23/12/2018,82.5,0,0,1
EXR,Product J,8653969,20/02/2019,99.17,0,0,1
XEB,Product R,8653969,1/4/2019,29.16,0,0,1
YQX,Product R,8653969,15/03/2019,29.17,0,0,1
FTU,Product R,8653969,23/03/2019,29.17,0,0,1
XEB,Product P,8654505,24/12/2018,0,-66.75,1,0
WHX,Product P,8654505,24/12/2018,0,-66.75,1,0
UQJ,Product H,8654969,23/11/2018,74.17,0,0,1
XEB,Product P,8655551,12/12/2018,79.17,0,0,1
OJN,Product G,8655687,26/04/2019,57.5,0,0,1
YQX,Product L,8655687,26/04/2019,62.5,0,0,1
FMR,Product R,8655687,15/03/2019,29.17,0,0,1
YQX,Product R,8655687,15/03/2019,29.16,0,0,1
FMR,Product R,8655687,26/04/2019,29.17,0,0,1
XEB,Product P,8655788,10/11/2018,79.17,0,0,1
YQX,Product R,8657020,29/03/2019,29.17,0,0,1
QID,Product H,8657079,5/2/2019,74.17,0,0,1
YQX,Product H,8657079,5/2/2019,74.17,0,0,1
QID,Product H,8657079,5/2/2019,74.16,0,0,1
RJF,Product P,8657236,20/02/2019,79.17,0,0,1
RJF,Product P,8657489,15/03/2019,79.17,0,0,1
NSP,Product P,8657797,29/12/2018,55,0,0,1
OVT,Product N,8657797,24/01/2019,0,-21.75,1,0
OVT,Product N,8657797,15/01/2019,24.17,0,0,1
DPR,DPR,8657991,12/12/2018,178,0,0,1
KNB,Product H,8658729,25/04/2019,74.16,0,0,1
NMA,Product D,8659944,22/03/2019,74.17,0,0,1
OHR,Product H,8659944,9/12/2018,74.17,0,0,1
MTW,Product C,8660239,9/1/2019,40.83,0,0,1
QID,Product H,8660331,14/11/2018,0,-66.75,1,0
YQX,Product H,8662549,28/01/2019,148.34,0,0,2
WHX,Product P,8662549,6/2/2019,0,-79.17,1,0
YQX,Product H,8662549,6/2/2019,0,-148.34,2,0
WHX,Product P,8662549,28/01/2019,79.17,0,0,1
WHX,Product P,8662549,28/01/2019,79.16,0,0,1
WHX,Product P,8662549,6/2/2019,0,-79.16,1,0
OTH,Product D,8662640,1/4/2019,74.16,0,0,1
KNB,Product P,8662640,23/11/2018,79.17,0,0,1
LQS,Product C,8662640,26/11/2018,82.5,0,0,1
XEB,Product D,8662640,26/12/2018,51.67,0,0,1
LQS,Product C,8662640,19/12/2018,0,-66,1,0
NMA,Product F,8662658,12/1/2019,99.17,0,0,1
QID,Product H,8662658,12/1/2019,74.16,0,0,1
AYN,Product P,8662723,9/11/2018,79.17,0,0,1
WHX,Product P,8662723,9/11/2018,79.17,0,0,1
RJF,Product P,8662723,9/11/2018,79.17,0,0,1
OUT,Product W,8662723,9/11/2018,82.51,0,0,1
QID,Product H,8662949,19/12/2018,74.17,0,0,1
RJF,Product P,8662949,8/11/2018,0,-74.16,1,0
YQX,Product F,8663489,22/02/2019,99.17,0,0,1
OTH,Product P,8663489,26/02/2019,79.17,0,0,1
CLH,Product B,8663799,23/11/2018,82.5,0,0,1
AYN,Product H,8663799,23/11/2018,74.17,0,0,1
ZQV,Product W,8663799,23/11/2018,82.5,0,0,1
WHX,Product D,8663799,23/11/2018,74.18,0,0,1
YQX,Product H,8663941,4/3/2019,74.17,0,0,1
YQX,Product H,8663941,15/03/2019,0,-74.17,1,0
YQX,Product H,8664111,29/12/2018,74.17,0,0,1
YQX,Product H,8664111,15/01/2019,0,-74.17,1,0
YQX,Product H,8664111,4/1/2019,74.17,0,0,1
YQX,Product H,8664392,22/04/2019,74.17,0,0,1
FQD,Product O,8664392,22/04/2019,57.5,0,0,1
FQD,Product O,8664392,22/04/2019,57.5,0,0,1
FQD,Product O,8664392,27/04/2019,57.5,0,0,1
XEB,Product P,8664732,9/11/2018,79.17,0,0,1
WHX,Product P,8664732,27/04/2019,79.17,0,0,1
OTH,Product P,8664732,27/04/2019,79.16,0,0,1
YYI,Product P,8664764,12/12/2018,79.17,0,0,1
HZX,Product B,8665841,20/11/2018,82.5,0,0,1
HZX,Product B,8665841,4/12/2018,0,-74.25,1,0
WHX,Product P,8665841,4/12/2018,0,-71.25,1,0
WHX,Product D,8665841,24/11/2018,74.17,0,0,1
WHX,Product P,8665841,20/11/2018,79.17,0,0,1
HZX,Product B,8665841,24/11/2018,82.5,0,0,1
KNB,Product H,8666122,12/1/2019,51.67,0,0,1
NMA,Product D,8666139,16/02/2019,74.17,0,0,1
YQX,Product O,8666263,22/04/2019,57.5,0,0,1
MTW,Product C,8666263,20/11/2018,82.5,0,0,1
YYI,Product P,8666263,20/11/2018,79.17,0,0,1
XEB,Product P,8666502,16/03/2019,79.16,0,0,1
OTH,Product P,8666502,16/03/2019,79.16,0,0,1
WHX,Product P,8667591,26/02/2019,79.17,0,0,1
NSP,Product P,8667920,6/1/2019,55,0,0,1
JAF,Product W,8667920,19/12/2018,82.5,0,0,1
YMR,Product W,8667920,12/11/2018,82.5,0,0,1
RJF,Product P,8668112,29/04/2019,79.16,0,0,1
WHX,Product P,8668195,12/2/2019,79.17,0,0,1
XEB,Product D,8668826,13/11/2018,74.17,0,0,1
OTH,Product P,8668826,29/03/2019,79.17,0,0,1
WHX,Product P,8669471,8/12/2018,79.17,0,0,1
CLH,Product B,8669471,8/12/2018,82.51,0,0,1
EYV,Product H,8669471,13/12/2018,74.17,0,0,1
NMA,Product H,8669556,23/02/2019,74.17,0,0,1
WHX,Product P,8669556,23/02/2019,79.17,0,0,1
OTH,Product P,8670175,25/04/2019,79.16,0,0,1
ZQV,Product W,8670436,29/11/2018,82.5,0,0,1
AYN,Product P,8670550,29/01/2019,0,-55,1,0
AYN,Product H,8670550,29/01/2019,74.17,0,0,1
NSP,Product P,8670550,8/3/2019,55,0,0,1
AYN,Product P,8670550,6/1/2019,55,0,0,1
OTH,Product D,8670895,26/04/2019,74.17,0,0,1
YQX,Product O,8670895,26/04/2019,57.49,0,0,1
RJF,Product P,8670895,26/04/2019,79.17,0,0,1
HZX,Product D,8671276,15/01/2019,0,-70.12,1,0
AYN,Product P,8671276,2/1/2019,55,0,0,1
XEB,Product P,8671276,29/11/2018,79.17,0,0,1
RJK,Product P,8671276,26/03/2019,79.16,0,0,1
WHX,Product P,8671445,23/11/2018,79.17,0,0,1
HZX,Product B,8671445,23/11/2018,82.5,0,0,1
NMA,Product H,8671690,29/04/2019,74.16,0,0,1
YQX,Product L,8671690,29/04/2019,62.5,0,0,1
YQX,Product H,8671690,29/04/2019,74.17,0,0,1
HZX,Product B,8671729,11/11/2018,82.5,0,0,1
XEB,Product P,8671729,3/11/2018,74.17,0,0,1
WHX,Product P,8671729,11/11/2018,79.17,0,0,1
KNB,Product P,8671729,3/11/2018,74.16,0,0,1
OHR,Product D,8672500,17/01/2019,36.67,0,0,1
OHR,Product D,8672500,28/02/2019,0,-36.67,1,0
WHX,Product P,8672755,15/01/2019,79.17,0,0,1
QID,Product A,8673375,16/12/2018,107.49,0,0,1
WHX,Product P,8673375,16/12/2018,79.17,0,0,1
MTW,Product C,8673375,23/11/2018,82.5,0,0,1
OUT,Product W,8673375,23/11/2018,82.5,0,0,1
RJF,Product P,8673375,16/12/2018,79.17,0,0,1
AYN,Product P,8673869,27/12/2018,55,0,0,1
MAG,Product B,8673869,27/12/2018,57.5,0,0,1
MAG,Product B,8673869,24/01/2019,0,-57.5,1,0
NSP,Product P,8673869,27/12/2018,55,0,0,1
TSH,Product P,8674245,18/01/2019,0,-46.46,1,0
XEB,Product P,8674245,18/01/2019,0,-66.87,1,0
XEB,Product P,8674245,1/1/2019,79.17,0,0,1
TSH,Product P,8674245,1/1/2019,55.01,0,0,1
AZN,Product H,8674778,28/04/2019,74.18,0,0,1
WHX,Product P,8674778,25/02/2019,79.17,0,0,1
WHX,Product P,8674778,25/02/2019,79.17,0,0,1
YQX,Product I,8674778,28/04/2019,79.16,0,0,1
WHX,Product P,8674778,6/3/2019,0,-68.41,1,0
NMA,Product D,8674778,28/04/2019,74.16,0,0,1
WHX,Product D,8674778,25/02/2019,74.17,0,0,1
WHX,Product P,8674938,8/1/2019,79.17,0,0,1
WHX,Product P,8674938,23/01/2019,0,-58.33,1,0
RJF,Product P,8674979,4/3/2019,79.17,0,0,1
AYN,Product H,8674979,4/3/2019,74.17,0,0,1
QID,Product H,8675889,11/12/2018,74.17,0,0,1
AYN,Product P,8675889,2/1/2019,55,0,0,1
WHX,Product P,8675889,15/12/2018,79.17,0,0,1
QID,Product H,8676306,28/11/2018,74.17,0,0,1
WHX,Product A,8676306,28/11/2018,107.5,0,0,1
VXH,Product P,8676306,28/11/2018,79.17,0,0,1
WHX,Product P,8676468,4/1/2019,0,-79.17,1,0
WHX,Product P,8676468,22/11/2018,79.17,0,0,1
WHX,Product P,8676950,26/02/2019,79.17,0,0,1
YQX,Product H,8676950,25/02/2019,74.17,0,0,1
YQX,Product H,8676950,5/3/2019,0,-53.33,1,0
NMA,Product F,8677574,23/11/2018,99.17,0,0,1
OTH,Product D,8677574,12/4/2019,74.17,0,0,1
XEB,Product D,8677574,26/12/2018,51.67,0,0,1
LQS,Product C,8677640,26/11/2018,82.5,0,0,1
MTW,Product C,8677640,24/11/2018,82.5,0,0,1
YQX,Product H,8678024,13/03/2019,148.33,0,0,2
YQX,Product H,8678024,1/4/2019,0,-74.17,1,0
YQX,Product H,8678024,1/4/2019,0,-74.16,1,0
YQX,Product H,8678024,7/3/2019,74.17,0,0,1
WHX,Product P,8678024,15/03/2019,79.17,0,0,1
NMA,Product H,8678479,27/04/2019,74.16,0,0,1
WHX,Product P,8679018,4/3/2019,79.17,0,0,1
RJF,Product T,8679607,6/1/2019,30.83,0,0,1
QID,Product H,8679607,6/1/2019,74.17,0,0,1
RJF,Product T,8679607,17/01/2019,0,-30.83,1,0
YQX,Product N,8679607,21/04/2019,40.83,0,0,1
AYN,Product P,8679854,30/12/2018,55,0,0,1
NMA,Product H,8679854,19/01/2019,74.17,0,0,1
AYN,Product P,8679854,24/01/2019,0,-55,1,0
AYN,Product P,8679854,30/12/2018,55,0,0,1
YQX,Product O,8680316,27/04/2019,57.5,0,0,1
KNB,Product P,8680316,28/04/2019,158.33,0,0,2
